delivery_id,order_date,arrival_date,supplier_id,warehouse_id,product_id,unit_price,qty
DVSW_000573,09/19/2022,09/29/2022,SUPP_038,WRH_003,PRD_074,0.1,43
DVSW_000573,09/19/2022,09/29/2022,SUPP_038,WRH_003,PRD_254,2.32,11
DVSW_000574,09/27/2022,10/06/2022,SUPP_006,WRH_009,PRD_198,2.1,31
DVSW_000574,09/27/2022,10/06/2022,SUPP_006,WRH_009,PRD_067,1.68,10
DVSW_000574,09/27/2022,10/06/2022,SUPP_006,WRH_009,PRD_109,2.79,41
DVSW_000574,09/27/2022,10/06/2022,SUPP_006,WRH_009,PRD_021,7.3,28
DVSW_000574,09/27/2022,10/06/2022,SUPP_006,WRH_009,PRD_036,1.21,33
DVSW_000574,09/27/2022,10/06/2022,SUPP_006,WRH_009,PRD_300,297.64,18
DVSW_000574,09/27/2022,10/06/2022,SUPP_006,WRH_009,PRD_229,17.81,29
DVSW_000574,09/27/2022,10/06/2022,SUPP_006,WRH_009,PRD_057,0.52,41
DVSW_000575,10/03/2022,10/14/2022,SUPP_001,WRH_004,PRD_107,2.98,32
DVSW_000575,10/03/2022,10/14/2022,SUPP_001,WRH_004,PRD_152,1.01,43
DVSW_000575,10/03/2022,10/14/2022,SUPP_001,WRH_004,PRD_298,147.63,39
DVSW_000575,10/03/2022,10/14/2022,SUPP_001,WRH_004,PRD_071,3.09,17
DVSW_000575,10/03/2022,10/14/2022,SUPP_001,WRH_004,PRD_125,4.88,23
DVSW_000576,10/13/2022,10/22/2022,SUPP_041,WRH_006,PRD_102,3.27,34
DVSW_000576,10/13/2022,10/22/2022,SUPP_041,WRH_006,PRD_266,3.53,33
DVSW_000576,10/13/2022,10/22/2022,SUPP_041,WRH_006,PRD_054,4.73,30
DVSW_000576,10/13/2022,10/22/2022,SUPP_041,WRH_006,PRD_166,18.16,34
DVSW_000576,10/13/2022,10/22/2022,SUPP_041,WRH_006,PRD_139,4.48,43
DVSW_000576,10/13/2022,10/22/2022,SUPP_041,WRH_006,PRD_039,3.97,35
DVSW_000576,10/13/2022,10/22/2022,SUPP_041,WRH_006,PRD_281,0.19,22
DVSW_000577,10/18/2022,10/27/2022,SUPP_032,WRH_008,PRD_242,2.4,48
DVSW_000577,10/18/2022,10/27/2022,SUPP_032,WRH_008,PRD_030,1.49,35
DVSW_000577,10/18/2022,10/27/2022,SUPP_032,WRH_008,PRD_115,64.58,29
DVSW_000577,10/18/2022,10/27/2022,SUPP_032,WRH_008,PRD_059,3.9,49
DVSW_000577,10/18/2022,10/27/2022,SUPP_032,WRH_008,PRD_032,0.6,30
DVSW_000577,10/18/2022,10/27/2022,SUPP_032,WRH_008,PRD_020,3.41,15
DVSW_000577,10/18/2022,10/27/2022,SUPP_032,WRH_008,PRD_190,2.82,39
DVSW_000577,10/18/2022,10/27/2022,SUPP_032,WRH_008,PRD_297,58.13,38
DVSW_000578,10/26/2022,11/09/2022,SUPP_041,WRH_004,PRD_151,0.43,18
DVSW_000578,10/26/2022,11/09/2022,SUPP_041,WRH_004,PRD_202,10.72,12
DVSW_000578,10/26/2022,11/09/2022,SUPP_041,WRH_004,PRD_191,4.32,48
DVSW_000578,10/26/2022,11/09/2022,SUPP_041,WRH_004,PRD_168,28.29,46
DVSW_000578,10/26/2022,11/09/2022,SUPP_041,WRH_004,PRD_152,1.32,14
DVSW_000579,10/29/2022,11/04/2022,SUPP_017,WRH_007,PRD_226,27.59,23
DVSW_000579,10/29/2022,11/04/2022,SUPP_017,WRH_007,PRD_009,0.84,49
DVSW_000579,10/29/2022,11/04/2022,SUPP_017,WRH_007,PRD_096,13.52,25
DVSW_000579,10/29/2022,11/04/2022,SUPP_017,WRH_007,PRD_060,3.35,26
DVSW_000579,10/29/2022,11/04/2022,SUPP_017,WRH_007,PRD_154,4.31,46
DVSW_000579,10/29/2022,11/04/2022,SUPP_017,WRH_007,PRD_292,603.41,15
DVSW_000579,10/29/2022,11/04/2022,SUPP_017,WRH_007,PRD_048,1.02,46
DVSW_000579,10/29/2022,11/04/2022,SUPP_017,WRH_007,PRD_246,3.95,32
DVSW_000579,10/29/2022,11/04/2022,SUPP_017,WRH_007,PRD_010,0.63,13
DVSW_000579,10/29/2022,11/04/2022,SUPP_017,WRH_007,PRD_248,8.18,16
DVSW_000580,11/03/2022,11/16/2022,SUPP_003,WRH_007,PRD_052,4.41,13
DVSW_000580,11/03/2022,11/16/2022,SUPP_003,WRH_007,PRD_073,6.4,42
DVSW_000580,11/03/2022,11/16/2022,SUPP_003,WRH_007,PRD_237,4.07,31
DVSW_000580,11/03/2022,11/16/2022,SUPP_003,WRH_007,PRD_086,3.84,44
DVSW_000580,11/03/2022,11/16/2022,SUPP_003,WRH_007,PRD_240,4.91,18
DVSW_000580,11/03/2022,11/16/2022,SUPP_003,WRH_007,PRD_171,8.41,18
DVSW_000580,11/03/2022,11/16/2022,SUPP_003,WRH_007,PRD_156,0.86,45
DVSW_000581,11/10/2022,11/12/2022,SUPP_009,WRH_008,PRD_190,3.71,35
DVSW_000581,11/10/2022,11/12/2022,SUPP_009,WRH_008,PRD_086,5.31,19
DVSW_000581,11/10/2022,11/12/2022,SUPP_009,WRH_008,PRD_176,20.81,25
DVSW_000581,11/10/2022,11/12/2022,SUPP_009,WRH_008,PRD_030,2.61,37
DVSW_000581,11/10/2022,11/12/2022,SUPP_009,WRH_008,PRD_048,1.5,32
DVSW_000581,11/10/2022,11/12/2022,SUPP_009,WRH_008,PRD_162,24.88,19
DVSW_000581,11/10/2022,11/12/2022,SUPP_009,WRH_008,PRD_012,0.47,15
DVSW_000582,11/20/2022,11/26/2022,SUPP_014,WRH_001,PRD_191,2.54,24
DVSW_000582,11/20/2022,11/26/2022,SUPP_014,WRH_001,PRD_277,11.21,24
DVSW_000582,11/20/2022,11/26/2022,SUPP_014,WRH_001,PRD_169,17.06,47
DVSW_000582,11/20/2022,11/26/2022,SUPP_014,WRH_001,PRD_262,13.21,16
DVSW_000582,11/20/2022,11/26/2022,SUPP_014,WRH_001,PRD_242,4.25,22
DVSW_000582,11/20/2022,11/26/2022,SUPP_014,WRH_001,PRD_107,1.83,30
DVSW_000583,11/24/2022,12/04/2022,SUPP_021,WRH_004,PRD_131,17.13,29
DVSW_000583,11/24/2022,12/04/2022,SUPP_021,WRH_004,PRD_225,19.71,27
DVSW_000583,11/24/2022,12/04/2022,SUPP_021,WRH_004,PRD_005,0.2,41
DVSW_000583,11/24/2022,12/04/2022,SUPP_021,WRH_004,PRD_197,2.38,11
DVSW_000583,11/24/2022,12/04/2022,SUPP_021,WRH_004,PRD_196,0.13,44
DVSW_000583,11/24/2022,12/04/2022,SUPP_021,WRH_004,PRD_159,3.46,34
DVSW_000583,11/24/2022,12/04/2022,SUPP_021,WRH_004,PRD_238,7.82,33
DVSW_000584,12/04/2022,12/09/2022,SUPP_017,WRH_005,PRD_044,2.72,45
DVSW_000584,12/04/2022,12/09/2022,SUPP_017,WRH_005,PRD_234,7.4,25
DVSW_000584,12/04/2022,12/09/2022,SUPP_017,WRH_005,PRD_039,7.29,40
DVSW_000584,12/04/2022,12/09/2022,SUPP_017,WRH_005,PRD_269,7.59,34
DVSW_000584,12/04/2022,12/09/2022,SUPP_017,WRH_005,PRD_177,4.13,41
DVSW_000584,12/04/2022,12/09/2022,SUPP_017,WRH_005,PRD_218,0.64,35
DVSW_000585,12/12/2022,12/27/2022,SUPP_039,WRH_003,PRD_177,5.85,17
DVSW_000585,12/12/2022,12/27/2022,SUPP_039,WRH_003,PRD_138,0.56,25
DVSW_000585,12/12/2022,12/27/2022,SUPP_039,WRH_003,PRD_253,83.97,34
DVSW_000585,12/12/2022,12/27/2022,SUPP_039,WRH_003,PRD_111,1.86,39
DVSW_000585,12/12/2022,12/27/2022,SUPP_039,WRH_003,PRD_033,3.54,23
DVSW_000585,12/12/2022,12/27/2022,SUPP_039,WRH_003,PRD_113,15.95,14
DVSW_000585,12/12/2022,12/27/2022,SUPP_039,WRH_003,PRD_277,11.82,26
DVSW_000585,12/12/2022,12/27/2022,SUPP_039,WRH_003,PRD_286,2.85,24
DVSW_000586,12/15/2022,12/29/2022,SUPP_031,WRH_007,PRD_108,0.19,20
DVSW_000586,12/15/2022,12/29/2022,SUPP_031,WRH_007,PRD_003,1.3,32
DVSW_000586,12/15/2022,12/29/2022,SUPP_031,WRH_007,PRD_229,12.74,43
DVSW_000586,12/15/2022,12/29/2022,SUPP_031,WRH_007,PRD_053,9.91,14
DVSW_000586,12/15/2022,12/29/2022,SUPP_031,WRH_007,PRD_222,2.77,32
DVSW_000586,12/15/2022,12/29/2022,SUPP_031,WRH_007,PRD_039,8.38,35
DVSW_000586,12/15/2022,12/29/2022,SUPP_031,WRH_007,PRD_017,0.67,44
DVSW_000586,12/15/2022,12/29/2022,SUPP_031,WRH_007,PRD_041,4.61,43
DVSW_000587,12/20/2022,12/30/2022,SUPP_034,WRH_006,PRD_135,3.64,22
DVSW_000587,12/20/2022,12/30/2022,SUPP_034,WRH_006,PRD_180,7.11,34
DVSW_000587,12/20/2022,12/30/2022,SUPP_034,WRH_006,PRD_221,7.33,27
DVSW_000587,12/20/2022,12/30/2022,SUPP_034,WRH_006,PRD_285,1.83,10
DVSW_000587,12/20/2022,12/30/2022,SUPP_034,WRH_006,PRD_082,0.12,36
DVSW_000587,12/20/2022,12/30/2022,SUPP_034,WRH_006,PRD_214,12.53,43
DVSW_000587,12/20/2022,12/30/2022,SUPP_034,WRH_006,PRD_033,1.29,40
DVSW_000587,12/20/2022,12/30/2022,SUPP_034,WRH_006,PRD_041,15.96,34
DVSW_000587,12/20/2022,12/30/2022,SUPP_034,WRH_006,PRD_191,2.02,17
DVSW_000587,12/20/2022,12/30/2022,SUPP_034,WRH_006,PRD_203,15.89,10
DVSW_000588,12/28/2022,01/05/2023,SUPP_030,WRH_003,PRD_246,1.06,28
DVSW_000588,12/28/2022,01/05/2023,SUPP_030,WRH_003,PRD_240,2.91,26
DVSW_000588,12/28/2022,01/05/2023,SUPP_030,WRH_003,PRD_267,8.04,27
DVSW_000588,12/28/2022,01/05/2023,SUPP_030,WRH_003,PRD_028,1.58,42
DVSW_000588,12/28/2022,01/05/2023,SUPP_030,WRH_003,PRD_087,4.13,25
DVSW_000588,12/28/2022,01/05/2023,SUPP_030,WRH_003,PRD_152,1.52,34
DVSW_000588,12/28/2022,01/05/2023,SUPP_030,WRH_003,PRD_196,2.32,37
DVSW_000588,12/28/2022,01/05/2023,SUPP_030,WRH_003,PRD_308,94.59,47
DVSW_000588,12/28/2022,01/05/2023,SUPP_030,WRH_003,PRD_064,0.35,31
DVSW_000589,01/01/2022,01/15/2022,SUPP_029,WRH_002,PRD_008,0.22,40
DVSW_000589,01/01/2022,01/15/2022,SUPP_029,WRH_002,PRD_117,1.48,32
DVSW_000589,01/01/2022,01/15/2022,SUPP_029,WRH_002,PRD_141,6.58,17
DVSW_000589,01/01/2022,01/15/2022,SUPP_029,WRH_002,PRD_092,22.99,38
DVSW_000589,01/01/2022,01/15/2022,SUPP_029,WRH_002,PRD_001,1.06,14
DVSW_000590,01/11/2022,01/18/2022,SUPP_026,WRH_007,PRD_183,19.55,19
DVSW_000590,01/11/2022,01/18/2022,SUPP_026,WRH_007,PRD_086,2.44,34
DVSW_000590,01/11/2022,01/18/2022,SUPP_026,WRH_007,PRD_212,5.98,21
DVSW_000590,01/11/2022,01/18/2022,SUPP_026,WRH_007,PRD_046,3.29,28
DVSW_000590,01/11/2022,01/18/2022,SUPP_026,WRH_007,PRD_018,0.33,24
DVSW_000590,01/11/2022,01/18/2022,SUPP_026,WRH_007,PRD_126,9.84,25
DVSW_000590,01/11/2022,01/18/2022,SUPP_026,WRH_007,PRD_290,4.25,36
DVSW_000591,01/13/2022,01/14/2022,SUPP_001,WRH_007,PRD_255,8.39,18
DVSW_000591,01/13/2022,01/14/2022,SUPP_001,WRH_007,PRD_204,4.8,18
DVSW_000591,01/13/2022,01/14/2022,SUPP_001,WRH_007,PRD_020,1.14,29
DVSW_000591,01/13/2022,01/14/2022,SUPP_001,WRH_007,PRD_115,50.99,48
DVSW_000591,01/13/2022,01/14/2022,SUPP_001,WRH_007,PRD_108,2.73,38
DVSW_000591,01/13/2022,01/14/2022,SUPP_001,WRH_007,PRD_246,2.97,35
DVSW_000591,01/13/2022,01/14/2022,SUPP_001,WRH_007,PRD_198,4.82,42
DVSW_000591,01/13/2022,01/14/2022,SUPP_001,WRH_007,PRD_263,29.94,17
DVSW_000591,01/13/2022,01/14/2022,SUPP_001,WRH_007,PRD_102,3.79,36
DVSW_000592,01/22/2022,02/03/2022,SUPP_034,WRH_006,PRD_102,2.69,28
DVSW_000592,01/22/2022,02/03/2022,SUPP_034,WRH_006,PRD_277,13.98,24
DVSW_000592,01/22/2022,02/03/2022,SUPP_034,WRH_006,PRD_303,169.55,50
DVSW_000592,01/22/2022,02/03/2022,SUPP_034,WRH_006,PRD_201,20.73,43
DVSW_000592,01/22/2022,02/03/2022,SUPP_034,WRH_006,PRD_238,5.72,21
DVSW_000592,01/22/2022,02/03/2022,SUPP_034,WRH_006,PRD_267,1,13
DVSW_000592,01/22/2022,02/03/2022,SUPP_034,WRH_006,PRD_117,4.19,28
DVSW_000592,01/22/2022,02/03/2022,SUPP_034,WRH_006,PRD_130,0.82,35
DVSW_000592,01/22/2022,02/03/2022,SUPP_034,WRH_006,PRD_272,7.15,28
DVSW_000592,01/22/2022,02/03/2022,SUPP_034,WRH_006,PRD_192,0.79,50
DVSW_000593,01/27/2022,02/09/2022,SUPP_014,WRH_005,PRD_042,2.73,25
DVSW_000593,01/27/2022,02/09/2022,SUPP_014,WRH_005,PRD_032,1.88,24
DVSW_000593,01/27/2022,02/09/2022,SUPP_014,WRH_005,PRD_099,1.74,48
DVSW_000593,01/27/2022,02/09/2022,SUPP_014,WRH_005,PRD_271,8.86,44
DVSW_000593,01/27/2022,02/09/2022,SUPP_014,WRH_005,PRD_084,1.71,30
DVSW_000593,01/27/2022,02/09/2022,SUPP_014,WRH_005,PRD_169,8.22,28
DVSW_000593,01/27/2022,02/09/2022,SUPP_014,WRH_005,PRD_034,3.11,45
DVSW_000593,01/27/2022,02/09/2022,SUPP_014,WRH_005,PRD_306,0.75,24
DVSW_000593,01/27/2022,02/09/2022,SUPP_014,WRH_005,PRD_295,409.36,21
DVSW_000593,01/27/2022,02/09/2022,SUPP_014,WRH_005,PRD_204,4.16,26
DVSW_000594,02/06/2022,02/21/2022,SUPP_036,WRH_001,PRD_166,29.31,12
DVSW_000594,02/06/2022,02/21/2022,SUPP_036,WRH_001,PRD_062,2.66,31
DVSW_000594,02/06/2022,02/21/2022,SUPP_036,WRH_001,PRD_043,0.74,20
DVSW_000594,02/06/2022,02/21/2022,SUPP_036,WRH_001,PRD_036,0.82,29
DVSW_000594,02/06/2022,02/21/2022,SUPP_036,WRH_001,PRD_123,3.03,41
DVSW_000594,02/06/2022,02/21/2022,SUPP_036,WRH_001,PRD_210,2.2,41
DVSW_000595,02/15/2022,02/21/2022,SUPP_022,WRH_002,PRD_199,4.56,28
DVSW_000595,02/15/2022,02/21/2022,SUPP_022,WRH_002,PRD_273,20.92,48
DVSW_000595,02/15/2022,02/21/2022,SUPP_022,WRH_002,PRD_097,0.87,36
DVSW_000595,02/15/2022,02/21/2022,SUPP_022,WRH_002,PRD_225,14.98,16
DVSW_000595,02/15/2022,02/21/2022,SUPP_022,WRH_002,PRD_194,2.15,10
DVSW_000595,02/15/2022,02/21/2022,SUPP_022,WRH_002,PRD_032,0.73,39
DVSW_000595,02/15/2022,02/21/2022,SUPP_022,WRH_002,PRD_080,1,21
DVSW_000595,02/15/2022,02/21/2022,SUPP_022,WRH_002,PRD_139,10.77,17
DVSW_000596,02/18/2022,03/01/2022,SUPP_024,WRH_008,PRD_085,0.93,22
DVSW_000596,02/18/2022,03/01/2022,SUPP_024,WRH_008,PRD_135,2.46,19
DVSW_000596,02/18/2022,03/01/2022,SUPP_024,WRH_008,PRD_179,8.27,25
DVSW_000596,02/18/2022,03/01/2022,SUPP_024,WRH_008,PRD_238,5.69,20
DVSW_000596,02/18/2022,03/01/2022,SUPP_024,WRH_008,PRD_146,0.79,23
DVSW_000597,02/21/2022,02/24/2022,SUPP_031,WRH_007,PRD_095,10.16,13
DVSW_000597,02/21/2022,02/24/2022,SUPP_031,WRH_007,PRD_249,39.23,17
DVSW_000597,02/21/2022,02/24/2022,SUPP_031,WRH_007,PRD_287,9.96,18
DVSW_000597,02/21/2022,02/24/2022,SUPP_031,WRH_007,PRD_047,0.73,50
DVSW_000597,02/21/2022,02/24/2022,SUPP_031,WRH_007,PRD_048,1.42,37
DVSW_000597,02/21/2022,02/24/2022,SUPP_031,WRH_007,PRD_092,26.98,49
DVSW_000597,02/21/2022,02/24/2022,SUPP_031,WRH_007,PRD_245,4.05,35
DVSW_000597,02/21/2022,02/24/2022,SUPP_031,WRH_007,PRD_240,1.64,24
DVSW_000597,02/21/2022,02/24/2022,SUPP_031,WRH_007,PRD_169,34.34,26
DVSW_000597,02/21/2022,02/24/2022,SUPP_031,WRH_007,PRD_120,5.51,13
DVSW_000598,02/22/2022,02/23/2022,SUPP_034,WRH_007,PRD_209,16.88,19
DVSW_000598,02/22/2022,02/23/2022,SUPP_034,WRH_007,PRD_067,2.33,48
DVSW_000598,02/22/2022,02/23/2022,SUPP_034,WRH_007,PRD_111,2.68,46
DVSW_000598,02/22/2022,02/23/2022,SUPP_034,WRH_007,PRD_222,9.6,32
DVSW_000598,02/22/2022,02/23/2022,SUPP_034,WRH_007,PRD_297,29.86,23
DVSW_000598,02/22/2022,02/23/2022,SUPP_034,WRH_007,PRD_136,11.51,41
DVSW_000599,02/23/2022,03/09/2022,SUPP_028,WRH_002,PRD_229,2.32,35
DVSW_000599,02/23/2022,03/09/2022,SUPP_028,WRH_002,PRD_297,42.69,37
DVSW_000599,02/23/2022,03/09/2022,SUPP_028,WRH_002,PRD_186,11.04,31
DVSW_000599,02/23/2022,03/09/2022,SUPP_028,WRH_002,PRD_145,4.46,35
DVSW_000599,02/23/2022,03/09/2022,SUPP_028,WRH_002,PRD_211,21.77,10
DVSW_000600,03/05/2022,03/07/2022,SUPP_029,WRH_005,PRD_021,7.34,30
DVSW_000600,03/05/2022,03/07/2022,SUPP_029,WRH_005,PRD_117,4.77,46
DVSW_000600,03/05/2022,03/07/2022,SUPP_029,WRH_005,PRD_014,2.32,42
DVSW_000600,03/05/2022,03/07/2022,SUPP_029,WRH_005,PRD_109,1.17,37
DVSW_000600,03/05/2022,03/07/2022,SUPP_029,WRH_005,PRD_206,11.25,17
DVSW_000601,03/07/2022,03/09/2022,SUPP_018,WRH_007,PRD_193,5.85,43
DVSW_000601,03/07/2022,03/09/2022,SUPP_018,WRH_007,PRD_213,5.01,16
DVSW_000601,03/07/2022,03/09/2022,SUPP_018,WRH_007,PRD_226,6.79,37
DVSW_000601,03/07/2022,03/09/2022,SUPP_018,WRH_007,PRD_033,2.58,17
DVSW_000601,03/07/2022,03/09/2022,SUPP_018,WRH_007,PRD_307,95.67,11
DVSW_000601,03/07/2022,03/09/2022,SUPP_018,WRH_007,PRD_278,2.26,37
DVSW_000601,03/07/2022,03/09/2022,SUPP_018,WRH_007,PRD_290,6.17,19
DVSW_000602,03/10/2022,03/11/2022,SUPP_018,WRH_007,PRD_054,4.12,30
DVSW_000602,03/10/2022,03/11/2022,SUPP_018,WRH_007,PRD_017,0.65,35
DVSW_000602,03/10/2022,03/11/2022,SUPP_018,WRH_007,PRD_307,228.79,29
DVSW_000602,03/10/2022,03/11/2022,SUPP_018,WRH_007,PRD_198,0.2,40
DVSW_000602,03/10/2022,03/11/2022,SUPP_018,WRH_007,PRD_224,22.26,29
DVSW_000602,03/10/2022,03/11/2022,SUPP_018,WRH_007,PRD_143,4.28,36
DVSW_000602,03/10/2022,03/11/2022,SUPP_018,WRH_007,PRD_072,0.61,27
DVSW_000603,03/19/2022,03/29/2022,SUPP_013,WRH_009,PRD_285,8.24,38
DVSW_000603,03/19/2022,03/29/2022,SUPP_013,WRH_009,PRD_246,1.89,27
DVSW_000603,03/19/2022,03/29/2022,SUPP_013,WRH_009,PRD_259,9.64,13
DVSW_000603,03/19/2022,03/29/2022,SUPP_013,WRH_009,PRD_194,1.03,24
DVSW_000603,03/19/2022,03/29/2022,SUPP_013,WRH_009,PRD_180,7.38,32
DVSW_000603,03/19/2022,03/29/2022,SUPP_013,WRH_009,PRD_290,16.06,10
DVSW_000603,03/19/2022,03/29/2022,SUPP_013,WRH_009,PRD_179,9.84,10
DVSW_000603,03/19/2022,03/29/2022,SUPP_013,WRH_009,PRD_282,7.17,18
DVSW_000603,03/19/2022,03/29/2022,SUPP_013,WRH_009,PRD_250,129.42,14
DVSW_000603,03/19/2022,03/29/2022,SUPP_013,WRH_009,PRD_124,3.59,15
DVSW_000604,03/25/2022,03/30/2022,SUPP_028,WRH_007,PRD_103,4.61,27
DVSW_000604,03/25/2022,03/30/2022,SUPP_028,WRH_007,PRD_225,6.45,48
DVSW_000604,03/25/2022,03/30/2022,SUPP_028,WRH_007,PRD_085,4.89,50
DVSW_000604,03/25/2022,03/30/2022,SUPP_028,WRH_007,PRD_210,15.34,10
DVSW_000604,03/25/2022,03/30/2022,SUPP_028,WRH_007,PRD_286,2.51,32
DVSW_000604,03/25/2022,03/30/2022,SUPP_028,WRH_007,PRD_214,12.51,34
DVSW_000605,03/31/2022,04/10/2022,SUPP_006,WRH_004,PRD_229,20.29,38
DVSW_000605,03/31/2022,04/10/2022,SUPP_006,WRH_004,PRD_038,3.07,39
DVSW_000605,03/31/2022,04/10/2022,SUPP_006,WRH_004,PRD_089,1.83,15
DVSW_000605,03/31/2022,04/10/2022,SUPP_006,WRH_004,PRD_018,2.88,41
DVSW_000605,03/31/2022,04/10/2022,SUPP_006,WRH_004,PRD_294,523.75,11
DVSW_000605,03/31/2022,04/10/2022,SUPP_006,WRH_004,PRD_199,1.54,42
DVSW_000605,03/31/2022,04/10/2022,SUPP_006,WRH_004,PRD_011,0.54,11
DVSW_000605,03/31/2022,04/10/2022,SUPP_006,WRH_004,PRD_181,20.26,37
DVSW_000605,03/31/2022,04/10/2022,SUPP_006,WRH_004,PRD_026,8.53,38
DVSW_000605,03/31/2022,04/10/2022,SUPP_006,WRH_004,PRD_032,0.83,24
DVSW_000606,04/02/2022,04/12/2022,SUPP_002,WRH_003,PRD_306,10.44,32
DVSW_000606,04/02/2022,04/12/2022,SUPP_002,WRH_003,PRD_205,2.74,47
DVSW_000606,04/02/2022,04/12/2022,SUPP_002,WRH_003,PRD_120,5.87,39
DVSW_000606,04/02/2022,04/12/2022,SUPP_002,WRH_003,PRD_234,0.22,40
DVSW_000606,04/02/2022,04/12/2022,SUPP_002,WRH_003,PRD_169,5.22,15
DVSW_000607,04/03/2022,04/07/2022,SUPP_023,WRH_006,PRD_153,0.74,28
DVSW_000607,04/03/2022,04/07/2022,SUPP_023,WRH_006,PRD_117,2.47,48
DVSW_000607,04/03/2022,04/07/2022,SUPP_023,WRH_006,PRD_171,9.89,10
DVSW_000607,04/03/2022,04/07/2022,SUPP_023,WRH_006,PRD_289,6.56,29
DVSW_000607,04/03/2022,04/07/2022,SUPP_023,WRH_006,PRD_118,3.65,10
DVSW_000607,04/03/2022,04/07/2022,SUPP_023,WRH_006,PRD_279,0.52,27
DVSW_000607,04/03/2022,04/07/2022,SUPP_023,WRH_006,PRD_007,1.79,13
DVSW_000608,04/05/2022,04/14/2022,SUPP_012,WRH_008,PRD_116,10.19,46
DVSW_000608,04/05/2022,04/14/2022,SUPP_012,WRH_008,PRD_275,10.3,16
DVSW_000608,04/05/2022,04/14/2022,SUPP_012,WRH_008,PRD_050,1.36,47
DVSW_000608,04/05/2022,04/14/2022,SUPP_012,WRH_008,PRD_070,2.33,47
DVSW_000608,04/05/2022,04/14/2022,SUPP_012,WRH_008,PRD_215,13.18,31
DVSW_000608,04/05/2022,04/14/2022,SUPP_012,WRH_008,PRD_088,0.38,30
DVSW_000608,04/05/2022,04/14/2022,SUPP_012,WRH_008,PRD_172,4.55,16
DVSW_000608,04/05/2022,04/14/2022,SUPP_012,WRH_008,PRD_302,561.6,42
DVSW_000609,04/07/2022,04/21/2022,SUPP_030,WRH_009,PRD_231,2.98,31
DVSW_000609,04/07/2022,04/21/2022,SUPP_030,WRH_009,PRD_037,0.59,10
DVSW_000609,04/07/2022,04/21/2022,SUPP_030,WRH_009,PRD_157,17.97,49
DVSW_000609,04/07/2022,04/21/2022,SUPP_030,WRH_009,PRD_022,5.28,45
DVSW_000609,04/07/2022,04/21/2022,SUPP_030,WRH_009,PRD_084,0.43,27
DVSW_000610,04/14/2022,04/29/2022,SUPP_035,WRH_002,PRD_118,6.83,31
DVSW_000610,04/14/2022,04/29/2022,SUPP_035,WRH_002,PRD_041,13.8,25
DVSW_000610,04/14/2022,04/29/2022,SUPP_035,WRH_002,PRD_011,1,46
DVSW_000610,04/14/2022,04/29/2022,SUPP_035,WRH_002,PRD_291,2.32,44
DVSW_000610,04/14/2022,04/29/2022,SUPP_035,WRH_002,PRD_164,11.55,14
DVSW_000610,04/14/2022,04/29/2022,SUPP_035,WRH_002,PRD_256,14.4,17
DVSW_000610,04/14/2022,04/29/2022,SUPP_035,WRH_002,PRD_125,1.78,49
DVSW_000610,04/14/2022,04/29/2022,SUPP_035,WRH_002,PRD_105,4.69,39
DVSW_000610,04/14/2022,04/29/2022,SUPP_035,WRH_002,PRD_300,0.49,22
DVSW_000610,04/14/2022,04/29/2022,SUPP_035,WRH_002,PRD_109,0.5,21
DVSW_000611,04/18/2022,05/01/2022,SUPP_028,WRH_002,PRD_057,3.45,13
DVSW_000611,04/18/2022,05/01/2022,SUPP_028,WRH_002,PRD_165,23.07,47
DVSW_000611,04/18/2022,05/01/2022,SUPP_028,WRH_002,PRD_182,8.16,40
DVSW_000611,04/18/2022,05/01/2022,SUPP_028,WRH_002,PRD_140,11.76,43
DVSW_000611,04/18/2022,05/01/2022,SUPP_028,WRH_002,PRD_007,1.05,43
DVSW_000611,04/18/2022,05/01/2022,SUPP_028,WRH_002,PRD_197,1.01,26
DVSW_000611,04/18/2022,05/01/2022,SUPP_028,WRH_002,PRD_253,27.99,22
DVSW_000611,04/18/2022,05/01/2022,SUPP_028,WRH_002,PRD_029,0.69,17
DVSW_000611,04/18/2022,05/01/2022,SUPP_028,WRH_002,PRD_178,4.67,35
DVSW_000611,04/18/2022,05/01/2022,SUPP_028,WRH_002,PRD_306,4.34,40
DVSW_000612,04/27/2022,04/29/2022,SUPP_021,WRH_004,PRD_027,17.99,27
DVSW_000612,04/27/2022,04/29/2022,SUPP_021,WRH_004,PRD_120,1.49,29
DVSW_000612,04/27/2022,04/29/2022,SUPP_021,WRH_004,PRD_142,8.49,31
DVSW_000612,04/27/2022,04/29/2022,SUPP_021,WRH_004,PRD_188,3.03,38
DVSW_000612,04/27/2022,04/29/2022,SUPP_021,WRH_004,PRD_046,2.98,31
DVSW_000612,04/27/2022,04/29/2022,SUPP_021,WRH_004,PRD_086,0.92,19
DVSW_000612,04/27/2022,04/29/2022,SUPP_021,WRH_004,PRD_151,0.91,42
DVSW_000612,04/27/2022,04/29/2022,SUPP_021,WRH_004,PRD_003,3.33,46
DVSW_000612,04/27/2022,04/29/2022,SUPP_021,WRH_004,PRD_206,28.28,26
DVSW_000613,5/1/2022,05/02/2022,SUPP_023,WRH_003,PRD_093,8.9,47
DVSW_000613,5/1/2022,05/02/2022,SUPP_023,WRH_003,PRD_136,4.14,50
DVSW_000613,5/1/2022,05/02/2022,SUPP_023,WRH_003,PRD_301,420.66,50
DVSW_000613,5/1/2022,05/02/2022,SUPP_023,WRH_003,PRD_026,33.56,32
